LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default_payment,Pay_delay_mean,Pay_delay_max,Pay_delay_std,Bill_mean,Bill_std,Bill_max,Pays_amts_total,Pays_amts_mean,Utilization_1,Utilization_mean,Risk_score
230000.0,2,1,2,38,0,0,0,0,0,0,217578.0,224020.0,227311.0,184500.0,128190.0,130883.0,9840.0,8750.0,7470.0,4540.0,4710.0,4750.0,0,0.0,0,0.0,185413.66666666666,45889.772876607996,227311.0,40060.0,6676.666666666667,0.9459871913600376,0.8061428718425862,1.6122857436851723
180000.0,2,2,3,48,-1,-1,-1,-1,-2,-1,860.0,102.0,851.0,0.0,346.0,1592.0,102.0,851.0,0.0,346.0,1592.0,1098.0,1,-1.1666666666666667,-1,0.408248290463863,625.1666666666666,597.2243855257977,1592.0,3989.0,664.8333333333334,0.004777751234715363,0.0034731288529878538,-1.159720408960691
40000.0,2,3,2,43,0,0,0,0,0,-2,26449.0,22072.0,19085.0,17550.0,0.0,0.0,1303.0,1665.0,1000.0,0.0,0.0,0.0,0,-0.3333333333333333,0,0.816496580927726,14192.666666666666,11405.014575469277,26449.0,3968.0,661.3333333333334,0.6612084697882553,0.35480779647175487,0.3762822596101764
360000.0,2,2,2,42,-1,0,-1,-1,-1,-1,24081.0,14231.0,23040.0,5651.0,7017.0,6495.0,6068.0,23154.0,5679.0,7052.0,6527.0,4601.0,0,-0.8333333333333334,0,0.408248290463863,13419.166666666666,8440.028824990271,24081.0,53081.0,8846.833333333334,0.06689148085699761,0.0372753594202979,-0.7587826144927375
360000.0,2,2,1,47,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-2.0,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
170000.0,2,1,1,45,0,0,0,0,0,0,166388.0,165243.0,156688.0,151405.0,127090.0,126388.0,7300.0,7067.0,6443.0,4617.0,4711.0,4673.0,0,0.0,0,0.0,148867.0,18012.836933698145,166388.0,34811.0,5801.833333333333,0.9787471838400951,0.8756830842171517,1.7513661684343034
20000.0,2,3,1,35,-1,2,2,2,2,0,17056.0,18803.0,18055.0,20578.0,19813.0,20197.0,2500.0,0.0,3000.0,0.0,1001.0,1700.0,0,1.1666666666666667,2,1.329160135825126,19083.666666666668,1360.3551987134342,20578.0,8201.0,1366.8333333333333,0.8527573621318935,0.9541356265520058,3.0749379197706785
240000.0,2,2,1,43,-1,-1,-2,-1,-1,-1,54.0,0.0,0.0,177.0,199.0,559.0,0.0,0.0,177.0,200.0,559.0,0.0,0,-1.1666666666666667,-1,0.408248290463863,164.83333333333334,211.33236067073747,559.0,936.0,156.0,0.00022499906250390624,0.0006868026938776644,-1.1652930612789112
100000.0,2,1,1,39,0,0,0,2,2,2,2998.0,3885.0,7298.0,7032.0,7913.0,7642.0,1100.0,3500.0,0.0,1000.0,0.0,5000.0,1,1.0,2,1.0954451150103321,6128.0,2120.9661006249016,7913.0,10600.0,1766.6666666666667,0.02997970020299797,0.06127938720612794,1.1225587744122558
100000.0,2,1,1,43,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1.5,1,1.224744871391589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5
110000.0,2,2,2,40,0,0,0,0,0,0,111720.0,86877.0,133187.0,65025.0,62777.0,62105.0,3406.0,2357.0,2239.0,3617.0,2247.0,2500.0,1,0.0,0,0.0,86948.5,29778.287269418302,133187.0,16366.0,2727.6666666666665,1.0156271306624485,0.7904337233297879,1.5808674466595758
420000.0,2,2,1,37,0,0,0,0,0,0,101987.0,96544.0,94199.0,90395.0,89513.0,92792.0,6000.0,6045.0,5000.0,6000.0,5000.0,4000.0,0,0.0,0,0.0,94238.33333333333,4572.774810404145,101987.0,32045.0,5340.833333333333,0.24282561231997066,0.2243764498973415,0.448752899794683
180000.0,2,2,1,34,2,2,2,2,2,2,93155.0,95008.0,97088.0,98093.0,99578.0,101828.0,4300.0,4500.0,3500.0,4000.0,4000.0,4000.0,1,2.0,2,0.0,97458.33333333333,3119.2862431438807,101828.0,24300.0,4050.0,0.5175249026394297,0.541432177228645,3.08286435445729
240000.0,2,2,1,37,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1.5,1,1.224744871391589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5
210000.0,2,2,1,41,-1,0,-1,-1,-1,-1,13340.0,42862.0,9584.0,7978.0,6728.0,6728.0,42000.0,9600.0,7978.0,6728.0,6728.0,6728.0,0,-0.8333333333333334,0,0.408248290463863,14536.666666666666,14094.339894676397,42862.0,79762.0,13293.666666666666,0.0635235070309189,0.06922189259416224,-0.6948895481450089
30000.0,2,3,1,43,-1,3,2,2,0,0,10330.0,10040.0,10903.0,10533.0,10132.0,10343.0,0.0,1149.0,101.0,348.0,359.0,364.0,0,1.0,3,1.5491933384829668,10380.166666666666,309.1636567688167,10903.0,2321.0,386.8333333333333,0.3443218559381354,0.3459940224214748,1.6919880448429496
210000.0,2,2,1,44,0,0,0,0,0,0,36612.0,40534.0,42889.0,42936.0,44936.0,47166.0,4534.0,3000.0,1000.0,2000.0,2230.0,1026.0,0,0.0,0,0.0,42512.166666666664,3649.1062147691273,47166.0,13790.0,2298.3333333333335,0.17434202694272885,0.2024379248987703,0.4048758497975406
320000.0,2,1,2,30,-1,-1,-1,-1,-1,-1,10283.0,2488.0,5187.0,11735.0,2280.0,9404.0,2488.0,5209.0,11735.0,2280.0,9404.0,3660.0,0,-1.0,-1,0.0,6896.166666666667,4119.1347351921695,11735.0,34776.0,5796.0,0.03213427458039193,0.021550453488166185,-0.9568990930236676
220000.0,2,3,1,38,0,0,0,0,0,0,120622.0,111593.0,99170.0,98437.0,91222.0,94061.0,4803.0,4604.0,3497.0,4000.0,4214.0,3404.0,0,0.0,0,0.0,102517.5,11287.998666725647,120622.0,24522.0,4087.0,0.5482793260030636,0.4659865182430989,0.9319730364861978
240000.0,2,1,2,29,-1,-1,-1,-1,0,-1,1530.0,696.0,696.0,18334.0,27638.0,696.0,700.0,696.0,18334.0,10000.0,696.0,696.0,0,-0.8333333333333334,0,0.408248290463863,8265.0,11780.724918272219,27638.0,31122.0,5187.0,0.006374973437610677,0.03443735651101454,-0.7644586203113043
450000.0,2,1,2,35,1,2,2,0,0,0,131351.0,132453.0,128901.0,132982.0,141298.0,137347.0,4723.0,0.0,6270.0,12000.0,16309.0,5000.0,0,0.8333333333333334,2,0.983192080250175,134055.33333333334,4492.023538080212,141298.0,44302.0,7383.666666666667,0.291890462465639,0.2979000787405658,1.4291334908144648
500000.0,2,2,1,36,0,0,0,0,0,0,261502.0,286708.0,311641.0,326298.0,270968.0,315889.0,30000.0,30000.0,20507.0,50000.0,50047.0,20413.0,0,0.0,0,0.0,295501.0,26304.91319886838,326298.0,200967.0,33494.5,0.523002953994092,0.591000817998364,1.182001635996728
180000.0,2,2,1,44,0,0,0,0,0,0,174830.0,178917.0,182777.0,171239.0,119060.0,121981.0,7000.0,6800.0,6800.0,4500.0,5000.0,5000.0,0,0.0,0,0.0,158134.0,29405.86629909073,182777.0,35100.0,5850.0,0.971272381820101,0.8785173415703246,1.7570346831406491
80000.0,2,1,1,38,-2,-2,-2,-2,-2,-2,0.0,0.0,517.0,0.0,0.0,0.0,339.0,517.0,0.0,0.0,0.0,0.0,0,-2.0,-2,0.0,86.16666666666667,211.06436616981716,517.0,856.0,142.66666666666666,0.0,0.0010770698699599588,-1.99784586026008
50000.0,2,2,2,41,2,-1,2,2,-2,-2,390.0,780.0,780.0,0.0,0.0,0.0,780.0,0.0,0.0,0.0,0.0,0.0,1,0.16666666666666666,2,2.0412414523193148,325.0,383.4449112975683,780.0,780.0,130.0,0.007799844003119938,0.006499870002599948,0.17966640667186654
450000.0,2,2,1,41,0,-1,0,-1,-1,-1,104624.0,28114.0,19758.0,12518.0,18328.0,14879.0,28114.0,1424.0,12518.0,18328.0,14879.0,34744.0,0,-0.6666666666666666,0,0.5163977794943223,33036.833333333336,35474.95833636266,104624.0,110007.0,18334.5,0.2324972611171975,0.07341502204069177,-0.5198366225852832
380000.0,2,1,1,43,-1,-1,-1,-1,-1,-1,18866.0,20840.0,188.0,2172.0,5173.0,5446.0,20884.0,188.0,2172.0,5173.0,5446.0,2045.0,0,-1.0,-1,0.0,8780.833333333334,8817.994384590333,20840.0,35908.0,5984.666666666667,0.04964723777042692,0.023107395331415797,-0.9537852093371684
50000.0,2,1,2,29,-2,-2,-2,-2,-2,-2,-101.0,-101.0,-101.0,-101.0,-101.0,1100.0,0.0,0.0,0.0,0.0,1201.0,0.0,0,-2.0,-2,0.0,99.16666666666667,490.3061968470995,1100.0,1201.0,200.16666666666666,-0.0020199596008079836,0.001983293667459984,-1.99603341266508
30000.0,2,3,1,30,3,2,2,0,0,0,29508.0,30634.0,29827.0,28661.0,28608.0,30647.0,1900.0,0.0,4455.0,1047.0,2500.0,1060.0,0,1.1666666666666667,3,1.3291601358251257,29647.5,903.0620687416784,30647.0,10962.0,1827.0,0.9835672144261858,0.9882170594313523,3.1431007855293713
300000.0,2,1,1,37,-1,-1,-1,-1,-1,-1,5771.0,3217.0,19615.0,11123.0,10266.0,12467.0,3217.0,19615.0,11123.0,10266.0,12467.0,5041.0,0,-1.0,-1,0.0,10409.833333333334,5705.294888668479,19615.0,61729.0,10288.166666666666,0.019236602544658185,0.03469932878001518,-0.9306013424399697
340000.0,2,2,1,45,-2,-2,-2,-2,-2,-2,5754.0,480.0,2532.0,-36.0,105668.0,5490.0,482.0,2544.0,2.0,106196.0,5517.0,433.0,0,-2.0,-2,0.0,19981.333333333332,42047.8191332995,105668.0,115174.0,19195.666666666668,0.016923479636824598,0.0587684546025845,-1.8824630907948312
190000.0,2,2,2,44,0,0,0,0,0,0,137394.0,140899.0,144636.0,148173.0,151853.0,155031.0,5774.0,5987.0,5948.0,6000.0,5481.0,5500.0,0,0.0,0,0.0,146331.0,6660.706659206664,155031.0,34690.0,5781.666666666667,0.7231225098815269,0.7701591044257662,1.5403182088515324
120000.0,2,3,1,41,0,0,0,0,0,0,108264.0,109427.0,111238.0,113465.0,114759.0,117165.0,3906.0,4040.0,4079.0,4093.0,4240.0,4766.0,0,0.0,0,0.0,112386.33333333333,3367.4524297555663,117165.0,25124.0,4187.333333333333,0.9021924817293189,0.9365449732363341,1.8730899464726682
210000.0,2,1,2,40,0,0,0,0,0,0,160161.0,156015.0,150349.0,147788.0,145958.0,145667.0,5500.0,7000.0,6693.0,5307.0,5441.0,5463.0,0,0.0,0,0.0,150989.66666666666,5893.672935162475,160161.0,35404.0,5900.666666666667,0.7626677968200152,0.7189949889127512,1.4379899778255023
360000.0,2,1,1,46,0,0,-1,0,0,0,58389.0,42094.0,10594.0,31532.0,46342.0,56571.0,20000.0,10600.0,30000.0,20000.0,15000.0,10000.0,0,-0.16666666666666666,0,0.408248290463863,40920.333333333336,17825.245812236833,58389.0,105600.0,17600.0,0.16219121613551074,0.1136672768501569,0.060667887033647144
330000.0,2,1,2,35,-1,-1,-1,-1,-1,0,117.0,0.0,23.0,776.0,334.0,303.0,0.0,222.0,975.0,334.0,0.0,9.0,0,-0.8333333333333334,0,0.408248290463863,258.8333333333333,289.0642950394716,776.0,1540.0,256.6666666666667,0.00035454438016854496,0.0007843410575523508,-0.8317646512182287
100000.0,2,1,1,37,0,0,0,0,0,0,68760.0,70113.0,71567.0,72410.0,73846.0,75556.0,3095.0,3181.0,2628.0,2640.0,2897.0,3600.0,0,0.0,0,0.0,72042.0,2468.0448132074102,75556.0,18041.0,3006.8333333333335,0.6875931240687593,0.7204127958720413,1.4408255917440826
250000.0,2,1,2,38,-1,-1,-1,-1,-1,-1,14766.0,990.0,8150.0,15410.0,1276.0,0.0,990.0,8150.0,15410.0,1276.0,0.0,0.0,0,-1.0,-1,0.0,6765.333333333333,7069.868758800736,15410.0,25826.0,4304.333333333333,0.05906376374494502,0.027061225088432977,-0.945877549823134
120000.0,2,2,1,46,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-2.0,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
200000.0,2,1,2,43,1,-1,-1,-1,2,-1,0.0,2112.0,723.0,150.0,150.0,2478.0,2112.0,981.0,150.0,0.0,2478.0,5377.0,0,-0.16666666666666666,2,1.3291601358251257,935.5,1087.9150242551116,2478.0,11098.0,1849.6666666666667,0.0,0.004677476612616937,-0.15731171344143277
280000.0,2,1,2,30,1,2,0,-1,-1,-1,25903.0,19262.0,10660.0,4191.0,1671.0,105726.0,50.0,2053.0,4211.0,2001.0,105747.0,100055.0,0,0.0,2,1.2649110640673518,27902.166666666668,39198.93881939493,105726.0,214117.0,35686.166666666664,0.09251038389148611,0.0996502393443833,0.1993004786887666
480000.0,2,2,1,46,-1,-1,-1,-2,-1,0,993.0,1317.0,0.0,0.0,4415.0,1978.0,1317.0,0.0,0.0,4415.0,0.0,0.0,0,-1.0,0,0.6324555320336759,1450.5,1643.261725958467,4415.0,5732.0,955.3333333333334,0.0020687456901131458,0.003021868704440199,-0.9939562625911196
240000.0,2,2,2,36,-1,-1,-1,-1,-2,-2,3922.0,2947.0,297.0,0.0,0.0,0.0,2947.0,297.0,0.0,0.0,0.0,0.0,1,-1.3333333333333333,-1,0.5163977794943223,1194.3333333333333,1766.1545421244052,3922.0,3244.0,540.6666666666666,0.016341598576672597,0.00497636815402158,-1.32338059702529
120000.0,2,2,1,39,-2,-2,-2,-2,-2,-2,280.0,6192.0,2134.0,0.0,0.0,0.0,6192.0,2142.0,0.0,0.0,0.0,0.0,0,-2.0,-2,0.0,1434.3333333333333,2475.0493867126506,6192.0,8334.0,1389.0,0.0023333138890509245,0.011952678172126342,-1.9760946436557472
110000.0,2,2,2,40,0,0,0,0,0,0,96155.0,96752.0,98884.0,98501.0,34250.0,35874.0,5000.0,5000.0,3000.0,3000.0,3000.0,3000.0,0,0.0,0,0.0,76736.0,32300.92935505107,98884.0,22000.0,3666.6666666666665,0.8741284170143908,0.6975936582394705,1.395187316478941
390000.0,2,1,1,41,0,0,2,0,0,-2,48378.0,52279.0,51176.0,52286.0,0.0,0.0,4705.0,0.0,2712.0,0.0,0.0,0.0,0,0.0,2,1.2649110640673518,34019.833333333336,26390.29797798173,52286.0,7417.0,1236.1666666666667,0.12404583577990826,0.08723011821337211,0.17446023642674421
20000.0,2,2,2,38,1,2,2,4,3,2,10683.0,12729.0,14734.0,14190.0,13721.0,13848.0,2500.0,2501.0,0.0,0.0,441.0,1.0,0,2.3333333333333335,4,1.0327955589886446,13317.5,1449.061316853086,14734.0,5443.0,907.1666666666666,0.5341232938353082,0.6658417079146043,3.665016749162542
140000.0,2,1,2,35,0,0,0,0,0,0,111941.0,114389.0,116956.0,119334.0,120661.0,123256.0,5800.0,5900.0,5800.0,4800.0,4700.0,5000.0,0,0.0,0,0.0,117756.16666666667,4170.612013441992,123256.0,32000.0,5333.333333333333,0.7995728601938558,0.8411094682657029,1.6822189365314058
160000.0,2,2,1,41,0,0,0,0,0,0,39962.0,45640.0,38988.0,19825.0,22654.0,16158.0,10000.0,10000.0,5000.0,5000.0,5000.0,10000.0,0,0.0,0,0.0,30537.833333333332,12425.738648734998,45640.0,45000.0,7500.0,0.2497609389941313,0.19086026545667423,0.38172053091334845
210000.0,2,1,1,30,1,-1,-1,-1,-1,-1,0.0,820.0,718.0,424.0,631.0,843.0,820.0,718.0,424.0,631.0,843.0,0.0,0,-0.6666666666666666,1,0.816496580927726,572.6666666666666,319.00700096810834,843.0,3436.0,572.6666666666666,0.0,0.002726971141407263,-0.661212724383852
210000.0,2,1,1,47,0,0,0,0,0,0,202503.0,173232.0,117125.0,212656.0,107808.0,63049.0,7082.0,6000.0,6000.0,5000.0,3000.0,6000.0,0,0.0,0,0.0,146062.16666666666,59245.98361211219,212656.0,33082.0,5513.666666666667,0.9642954081171042,0.6955308149326273,1.3910616298652545
240000.0,2,1,2,39,0,-1,0,0,0,0,52595.0,238861.0,198351.0,195242.0,187710.0,171828.0,238861.0,6678.0,7537.0,10555.0,5223.0,5829.0,0,-0.16666666666666666,0,0.408248290463863,174097.83333333334,63534.150449712215,238861.0,274683.0,45780.5,0.21914492022949905,0.725404616369654,1.2841425660726413
150000.0,2,2,1,36,-2,-2,-1,-1,2,-1,11085.0,2500.0,190.0,3173.0,673.0,38100.0,2507.0,190.0,3180.0,0.0,38100.0,5000.0,0,-0.8333333333333334,2,1.4719601443879746,9286.833333333334,14654.845907298604,38100.0,48977.0,8162.833333333333,0.07389950733661775,0.061911809476825716,-0.7095097143796819
60000.0,2,2,1,48,0,0,0,0,0,0,56899.0,58032.0,59624.0,58124.0,58852.0,58872.0,2080.0,2530.0,1865.0,1445.0,293.0,1545.0,0,0.0,0,0.0,58400.5,937.0019743842593,59624.0,9758.0,1626.3333333333333,0.9483008616523058,0.9733254445759237,1.9466508891518475
180000.0,2,2,1,40,-1,-1,-1,-1,-1,-1,1552.0,776.0,0.0,1752.0,70000.0,10552.0,776.0,0.0,1752.0,70000.0,10552.0,9776.0,1,-1.0,-1,0.0,14105.333333333334,27653.79727029665,70000.0,92856.0,15476.0,0.008622174321253772,0.07836252761558732,-0.8432749447688255
120000.0,2,2,2,37,0,-1,-1,-1,-1,-1,3014.0,380.0,380.0,380.0,380.0,380.0,760.0,380.0,380.0,380.0,380.0,530.0,0,-0.8333333333333334,0,0.408248290463863,819.0,1075.325997081815,3014.0,2810.0,468.3333333333333,0.02511645736285531,0.006824943125473954,-0.8196834470823854
210000.0,2,1,2,40,0,0,0,0,0,0,54904.0,46662.0,46162.0,46039.0,32903.0,34534.0,2000.0,2100.0,2000.0,1500.0,2000.0,2000.0,0,0.0,0,0.0,43534.0,8321.788918255497,54904.0,11600.0,1933.3333333333333,0.2614463740648854,0.2073037747439298,0.4146075494878596
420000.0,2,1,2,36,0,0,0,0,0,-1,20326.0,21629.0,22354.0,23150.0,0.0,15235.0,1479.0,1204.0,1000.0,0.0,15235.0,242.0,0,-0.16666666666666666,0,0.408248290463863,17115.666666666668,8843.219835934571,23150.0,19160.0,3193.3333333333335,0.048395122868755074,0.04075149027422951,-0.08516368611820765
110000.0,2,2,1,43,0,0,0,0,0,0,92244.0,93815.0,97307.0,99666.0,102082.0,105500.0,4500.0,5000.0,4000.0,4000.0,5000.0,6804.0,0,0.0,0,0.0,98435.66666666667,5013.490946103989,105500.0,29304.0,4884.0,0.8385741947800475,0.8948615618645892,1.7897231237291784
180000.0,2,2,2,31,0,0,0,0,0,0,112164.0,50838.0,51753.0,53619.0,53881.0,54760.0,1821.0,2000.0,3000.0,2000.0,2000.0,2100.0,0,0.0,0,0.0,62835.833333333336,24209.103109505453,112164.0,12921.0,2153.5,0.6231298715007139,0.3490860235961652,0.6981720471923304
200000.0,2,1,1,42,-2,-2,-2,-2,-1,-1,0.0,0.0,0.0,0.0,1830.0,0.0,0.0,0.0,0.0,1830.0,0.0,0.0,1,-1.6666666666666667,-1,0.5163977794943223,305.0,747.0943715488693,1830.0,1830.0,305.0,0.0,0.0015249923750381249,-1.6636166819165903
220000.0,2,1,2,32,0,0,0,0,0,0,217636.0,221834.0,222830.0,195121.0,169396.0,173875.0,8000.0,18000.0,7000.0,6000.0,7000.0,6100.0,0,0.0,0,0.0,200115.33333333334,24297.350568872043,222830.0,52100.0,8683.333333333334,0.9892500488634143,0.9096110169196201,1.8192220338392402
250000.0,2,1,1,36,-2,-2,-2,-2,-2,-2,2508.0,3978.0,6560.0,4438.0,4309.0,816.0,3978.0,6560.0,4438.0,4311.0,816.0,9165.0,0,-2.0,-2,0.0,3768.1666666666665,1943.3398484739273,6560.0,29268.0,4878.0,0.01003195987216051,0.01507260637624116,-1.9698547872475176
250000.0,2,1,2,39,-2,-2,-2,-2,-2,-2,0.0,632.0,316.0,0.0,316.0,632.0,632.0,316.0,0.0,316.0,632.0,150.0,0,-2.0,-2,0.0,316.0,282.6389923559734,632.0,2046.0,341.0,0.0,0.001263994944020224,-1.9974720101119594
400000.0,2,3,1,47,-2,-2,-2,-2,-2,-2,1698.0,365.0,3213.0,2578.0,9660.0,24355.0,365.0,3224.0,2580.0,9660.0,24355.0,0.0,0,-2.0,-2,0.0,6978.166666666667,9102.731972691861,24355.0,40184.0,6697.333333333333,0.004244989387526531,0.017445373053234035,-1.965109253893532
50000.0,2,2,2,38,0,0,0,0,0,0,38945.0,39498.0,38272.0,29810.0,18674.0,19391.0,2511.0,2000.0,3000.0,4000.0,1000.0,1000.0,0,0.0,0,0.0,30765.0,9757.099159073869,39498.0,13511.0,2251.8333333333335,0.7788844223115537,0.6152876942461151,1.2305753884922301
480000.0,2,1,2,48,-2,-2,-2,-2,-2,-2,1087.0,188.0,257.0,1697.0,188.0,22507.0,188.0,257.0,1697.0,188.0,22507.0,370.0,0,-2.0,-2,0.0,4320.666666666667,8930.332595523341,22507.0,25207.0,4201.166666666667,0.0022645786154612177,0.009001370136034439,-1.981997259727931
470000.0,2,1,1,39,-1,0,0,0,0,0,235490.0,125853.0,143646.0,113422.0,96921.0,94405.0,25853.0,20745.0,13422.0,6921.0,5645.0,6114.0,0,-0.16666666666666666,0,0.408248290463863,134956.16666666666,52574.1834873987,235490.0,78700.0,13116.666666666666,0.501041487145772,0.2871401692053137,0.4076136717439608
300000.0,2,1,1,36,0,0,0,0,0,0,30153.0,28384.0,26700.0,22554.0,11858.0,13838.0,2000.0,2000.0,2552.0,2000.0,3000.0,8000.0,0,0.0,0,0.0,22247.833333333332,7729.601035413579,30153.0,19552.0,3258.6666666666665,0.10050966496778344,0.07415919724712028,0.14831839449424056
160000.0,2,2,2,44,1,-2,-1,-1,-1,-1,-4.0,-4.0,3454.0,0.0,3312.0,0.0,0.0,3458.0,0.0,3312.0,0.0,0.0,0,-0.8333333333333334,1,0.983192080250175,1126.3333333333333,1748.5840748064325,3454.0,6770.0,1128.3333333333333,-2.4999843750976557e-05,0.0070395393362124815,-0.8192542546609084
160000.0,2,1,1,42,-1,-1,-1,-1,-1,0,3346.0,4420.0,3062.0,6117.0,4781.0,1450.0,4420.0,3062.0,6119.0,4781.0,0.0,6058.0,0,-0.8333333333333334,0,0.408248290463863,3862.6666666666665,1610.2762081912117,6117.0,24440.0,4073.3333333333335,0.02091236929769189,0.024141515782193028,-0.7850503017689473
230000.0,2,1,2,33,-1,-1,-1,-1,-1,-1,2227.0,3496.0,4006.0,411.0,1511.0,1334.0,3496.0,4091.0,411.0,1511.0,1334.0,1157.0,0,-1.0,-1,0.0,2164.1666666666665,1368.1721261108437,4006.0,12000.0,2000.0,0.009682566597536532,0.009409379379509943,-0.9811812412409802
50000.0,2,3,2,49,0,0,0,0,0,0,39803.0,37595.0,23250.0,26293.0,21508.0,20971.0,5007.0,1602.0,10002.0,5000.0,2000.0,2000.0,0,0.0,0,0.0,28236.666666666668,8343.476749333378,39803.0,25611.0,4268.5,0.7960440791184177,0.5647220388925555,1.129444077785111
150000.0,2,3,1,48,0,0,0,2,0,0,36717.0,37800.0,40874.0,39922.0,40953.0,42136.0,2000.0,4000.0,0.0,2000.0,2000.0,2000.0,0,0.3333333333333333,2,0.816496580927726,39733.666666666664,2070.4179932242346,42136.0,12000.0,2000.0,0.24477836814421236,0.2648893451821432,0.8631120236976197
130000.0,2,2,1,50,2,2,2,2,2,2,73621.0,76104.0,77795.0,78584.0,79736.0,78405.0,4300.0,3500.0,2700.0,2970.0,0.0,3870.0,0,2.0,2,0.0,77374.16666666667,2190.0344670042678,79736.0,17340.0,2890.0,0.5663110283767048,0.595181319118058,3.190362638236116
360000.0,2,1,2,49,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-1.5,1,1.224744871391589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5
150000.0,2,2,1,50,0,0,0,0,0,0,145268.0,111500.0,101996.0,56503.0,38650.0,28775.0,6005.0,4450.0,3243.0,2000.0,2000.0,1000.0,1,0.0,0,0.0,80448.66666666667,46088.415384635075,145268.0,18698.0,3116.3333333333335,0.9684468770208199,0.5363208689719846,1.0726417379439692
70000.0,2,2,1,50,0,0,0,0,0,0,12857.0,13867.0,14897.0,15941.0,16376.0,16959.0,1530.0,1560.0,1600.0,1000.0,1000.0,2400.0,0,0.0,0,0.0,15149.5,1572.8435077909055,16959.0,9090.0,1515.0,0.183668804731361,0.2164183368809017,0.4328366737618034
450000.0,2,1,1,49,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2.0,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
200000.0,2,2,1,49,1,-2,-2,-2,-2,-2,-5.0,728.0,0.0,0.0,0.0,0.0,733.0,0.0,0.0,0.0,0.0,0.0,1,-1.5,1,1.224744871391589,120.5,297.6197238087557,728.0,733.0,122.16666666666667,-2.4999875000624998e-05,0.0006024969875150625,-1.4987950060249697
80000.0,2,2,1,50,2,0,-1,0,0,0,89901.0,85406.0,75789.0,77870.0,73601.0,76751.0,6000.0,81789.0,3870.0,4601.0,4751.0,4718.0,1,0.16666666666666666,2,0.983192080250175,79886.33333333333,6339.554232488801,89901.0,105729.0,17621.5,1.1237484531443358,0.9985666845831093,2.1638000358328853
340000.0,2,2,1,48,0,0,0,0,0,0,310866.0,320685.0,320614.0,21768.0,22405.0,24545.0,15000.0,7000.0,1500.0,1000.0,2500.0,112500.0,0,0.0,0,0.0,170147.16666666666,161336.7987179821,320685.0,139500.0,23250.0,0.9143090755615425,0.5004313712802805,1.000862742560561
50000.0,2,2,2,52,0,0,0,0,0,0,33743.0,22989.0,15843.0,16825.0,14637.0,15397.0,2000.0,1400.0,2000.0,5000.0,1000.0,1000.0,1,0.0,0,0.0,19905.666666666668,7417.026753805507,33743.0,12400.0,2066.6666666666665,0.6748465030699387,0.39810537122590883,0.7962107424518177
200000.0,2,1,1,50,-1,-1,-1,-1,0,0,2119.0,1662.0,2482.0,19272.0,22388.0,21105.0,1662.0,2482.0,19272.0,10004.0,10000.0,3471.0,0,-0.6666666666666666,0,0.5163977794943223,11504.666666666666,10366.505209889527,22388.0,46891.0,7815.166666666667,0.010594947025264874,0.05752304571810474,-0.5516205752304572
210000.0,2,3,1,48,0,0,0,0,0,0,119530.0,111730.0,107150.0,102418.0,97653.0,92653.0,3998.0,3885.0,3712.0,3599.0,3346.0,2920.0,0,0.0,0,0.0,105189.0,9735.661415640952,119530.0,21460.0,3576.6666666666665,0.5691877657725439,0.500897614773263,1.001795229546526
360000.0,2,2,1,49,-1,-1,-1,-1,-1,-1,801.0,908.0,1081.0,1538.0,0.0,804.0,913.0,1081.0,1538.0,0.0,804.0,200.0,0,-1.0,-1,0.0,855.3333333333334,501.38115906630026,1538.0,4536.0,756.0,0.0022249938194616125,0.00237591932615002,-0.9952481613477
